name,scientific_name,appearance,diet,threats,url,image_url,area_of_zoo,enclosure_status,iucn_status,order,family,region,habitat,Fact 1,Fact 2,Fact 3,Fact 4,Fact 5
Abdim's stork,Ciconia abdimii,"The Abdim’s stork is mainly black in colour, with a white chest and long grey legs, with red knees and feet. This species also has distinctive red and blue skin around its eyes and bill.","Insects such as caterpillars and swarming locusts, as well as small reptiles, amphibians and eggs.",Potential threats from habitat loss and urbanisation.,https://www.londonzoo.org/whats-here/animals/abdims-stork,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/Abdim%27s-stork.jpg.webp,Bird Safari,Temporarily closed,Least Concern,Ciconiiformes,Ciconiidae,Eastern Africa,Grasslands near water and dry zones,,,,,
African bullfrog,Pyxicephalus adspersus,"These frogs have large bodies with broad ridged backs and strong hind legs. The sexes can be identified through the colour of their underbellies. Females usually have creamy beige bellies, whilst the males tend to have yellow or orange bellies and throats. On all frogs the rest of the body is usually coloured olive green.","Invertebrates, lizards, birds and other small vertebrates - almost any small animals that will fit in their mouths!","Habitat loss, forest clearing.",https://www.londonzoo.org/whats-here/animals/african-bullfrog,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/bullfrog_0.jpg.webp,Unknown,Unknown,Least Concern,Anura,Pyxicephalidae,Unknown,"Savannah, subtropical or tropical dry shrubland","Dry savannah, moist savannah, subtropical or tropical dry shrubland..","Angola, Botswana, Kenya, Malawi, Mozambique, Namibia, South Africa, Swaziland, Tanzania, Zambia, and Zimbabwe..",,,
Alaotran gentle lemur,Hapalemur alaotrensis,"Gentle lemurs are small primates, covered in dense woolly fur. Their tails are as long as their bodies and their small, rounded features are very cute.","They are herbivores, enjoying papyrus grass and reeds.","The main threat to these animals is the loss of habitat. They can only be found in the papyrus marshes that surround Lake Alaotra. With fisherman and farmers burning and draining most of this land, the gentle lemur only has 13,000 ha of marsh left to live on.",https://www.londonzoo.org/whats-here/animals/alaotran-gentle-lemur,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Gentle-lemur.jpg.webp,Rainforest Life,Open,Critically Endangered,Primates,Lemuridae,Madagascar,Tropical grasslands,"These lemurs like to live in family groups of one female, one male, and their offspring.","Like other lemurs, grooming forms a large part of socialising.",They use their hands and front teeth to collect are fleas and parasites out of their family member’s fur..,They can be found in the tropical grassland in Madagascar..,Book your ticket now to see an Alaotran gentle lemur at London Zoo.
Alpaca,Vicugna pacos,,"Grasses, shrubs and most types of vegetation they come in contact with. Like many animals that live in dry areas they get most of their moisture from food.","Coyotes, mountain lions and other big cats.",https://www.londonzoo.org/whats-here/animals/alpaca,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/shutterstock_1823447183.jpg.webp,The Farmyard,Open,Least Concern,Artiodactyla,Camelidae,South America,Mountains,"Mountainsides and valleys of the Andes, South America..","South America: Ecuador, Northern Chile, Bolivia and Peru..",Alpacas have a lifespan of 15 - 20 years..,"Meet our cheeky alpacas, which joined the zoo during the third Lockdown in 2021.",This furry male trio are all bursting with personality!.
Annam leaf turtle,Mauremys annamensis,"Annam leaf turtles have dark heads with three or four yellow stripes down the side, the carapace (upper shell) is dark brown while their plastron (underside of the shell) or orange with black marks on each scute.","Invertebrates, fish and occasionally aquatic vegetation.",Illegally hunted and traded for food and traditional medicine. They are also threatened due to habitat loss and modification.,https://www.londonzoo.org/whats-here/animals/annam-leaf-turtle,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Annam-leaf-turtle.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Critically Endangered,Testudines,Geoemydidae,Vietnam,Freshwater,"When you visit London Zoo, you’re doing great things with your great day out.","We are more than just a zoo – we are part of ZSL, a global conservation charity..","We've supported the work of the Asian Turtle Programme, which aims to establish a safe and sustainable future for the Annam leaf turtle and other Asian turtles.  Our sister conservation Zoo, Whipsnade, coordinated the EEP for the Annam leaf turtle,.",,
Asian short-clawed otter,Aonyx cinereus,"These otters are the smallest of thirteen species of otter. These small otters, as their name suggests, have short claws that reach no further than their digits. These allow them to use their paws to effectively feel for food, such as crustaceans, in muddy banks. Extremely dexterous, Asian short-clawed otters catch their prey with their partially-webbed paws instead of with their mouth (unlike other otters).","You will often see these otters eating freshwater shrimps, crabs, mussels, frogs and snails.","Asian short-clawed otters are listed as vulnerable on the IUCN red list. They are under threat from water pollution, hunting, deforestation and habitat destruction.",https://www.londonzoo.org/whats-here/animals/asian-short-clawed-otter,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/LZ_Otters22Jan2020-2.png.webp,Pink Zone,Open,Vulnerable,Carnivora,Mustelidae,South east Asia,Freshwater wetlands and mangrove swamps,London Zoo is home to Asian short-clawed otters.,Matilda (or Tilly) and Pip came to London Zoo in 2019 and Matilda gave birth to two otter pups in April 2020..,,,
Asiatic Lion,Panthera leo persica,,"Asiatic lions' diet is made up of both large and small mammal prey such as deer, wild boar and antelope. They have also been known to feed on domestic cattle.","An Endangered species, wild Asiatic lions are today found in just one small area of Gujarat, India, where approximately 600 remain in a forest the size of London. Asiatic lions are particularly vulnerable because they live in one concentrated area and could be dramatically effected by unpredicted events such as a large forest fire. Poachers also pose a threat for these majestic creatures.",https://www.londonzoo.org/whats-here/animals/asiatic-lion,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2024-05/Luke-Capeling-lion_0.jpg.webp,Orange Zone,Open,Endangered,Carnivora,Felidae,"Gujuart, India",Dry forest,"London Zoo's Land of the Lions is home to five Asiatic lions, Bhanu and Arya and their three cubs who were born in Spring 2024..","Another key difference between Asiatic lions and African lions is their habitat. The Asiatic lions' last remaining stronghold is in the Gir Forest and surrounding area in Gujuart, India..",There are approximately 600 Asiatic lions left in their last remaining natural habitat.,Through ZSL we've built a legacy to protect the lions of the Gir Forest..,"Corporate partners such as Liontrust enable ZSL to care for Asiatic lions like Arya and Bhanu, and support partners in India to safeguard theses big cats in their last remaining wild habitat, the Gir Forest."
Aye-aye,Daubentonia madagascariensis,"The largest nocturnal primate, the aye-aye is a lemur with big eyes, ears and long clawed fingers.","Insect larvae, fruit, nectar, fungi and seeds.",Logging and farming are a risk to aye-aye habitats. They're also killed when they raid crops.,https://www.londonzoo.org/whats-here/animals/aye-aye,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/aye-aye_1.jpg.webp,Pink zone,Open,Endangered,Primates,Daubentonia madagascariensis,Madagascar,Tropical forest and rainforest,"The largest nocturnal primate, the aye-aye is a lemur with big eyes, ears and long clawed fingers..","Aye-ayes use their long, thin middle finger to forage for tasty beetle larvae from inside trees..",Step out of Rainforest Life and down into our Night Life area.,You'll discover nocturnal species that make the dark their home..,Book your ticket now to see an aye-aye at London Zoo.
Babirusa,Babyrousa babyrussa,,,"Bairusa's biggest threat is hunting. As their numbers continue to reduce, hunting is becoming more common deeper and deeper into their habitats.",https://www.londonzoo.org/whats-here/animals/babirusa,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2024-08/Babirusa%20London%20Zoo.jpg.webp,Unknown,Open,Endangered,Artiodactyla,Suidae,"Sulawesi, Indonesia",Lowland forest,The reason babirusas have tusks is a bit of a mystery.,"It was originally believed they helped males fight with each other, but babirusa don’t actually use their tusks to fight and instead get up onto their hind legs and box each other.",Babirusa tusks are also fragile and can’t withstand much pressure..,,
Big-headed turtle,Platysternon megacephalum,,"Insects, crabs, molluscs and fruit.",Illegal wildlife trade and habitat loss. There has been a dramatic increase in the illegal trade of this species with hundreds of individuals being seized annually on the Myanmar / China and Viet Nam / China borders.,https://www.londonzoo.org/whats-here/animals/big-headed-turtle,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-02/Big-headed-turtle-%28C%29-Benjamin-Tapley-ZSL-%285%29.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Critically Endangered,Testudines,Platysternidae,Southern China and northern mainland southeast Asia,Streams in mountain forests,We work with the Asian Turtle Program in Vietnam.,Together we have screened the genetics and assessed the health and released 300 big headed turtles that were seized from the illegal wildlife trade back into protected areas in northern Vietnam.,We have also gained new insights into the trade of this species around two protected areas in Vietnam..,,
Black-capped squirrel monkey,Saimiri boliviensis,"Squirrel monkey fur is short and close, coloured olive at the shoulders and yellowish orange on its back and extremities. Their throat and the ears are white and their mouths are black. The upper part of their head is hairy. This black and white face gives them their German name, 'skull monkeys'.","Mainly insects, topped up with fruit and seeds.","Small monkeys like these are a tasty treat for larger carnivores, so they seek safety by living in troops. The squirrel monkey’s status in the wild is threatened from use in biomedical research and as pets, bait and food. The pet trade is becoming an bigger problem for primates as a result of social media, you can help stop this by not liking or following primate pet posts.",https://www.londonzoo.org/whats-here/animals/black-capped-squirrel-monkeys,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/squirrel-monkey-%287%29-WR.jpg.webp,In with the Monkeys,Open,Least Concern,Primates,Cebidae,"Peru, Brazil and Bolivia",Amazon rainforest,"Rainforest, spending the majority of their time in the canopy occasionally scavenging on the forest floor..",,,,
Blue tree monitor,Varanus macraei,,,Collection for the international wildlife trade which is compounded by the restricted range of this species makes it particularly vulnerable to overexploitation.,https://www.londonzoo.org/whats-here/animals/blue-tree-monitor,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/shutterstock_1269956602.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Endangered,Squamata,Varanidae,Indonesia,Forest,"Blue tree monitors are very intelligent, and are known for their ability to problem solve.","Our blue tree monitor, called Ayem after their native home, is given puzzle boxes to test his cognitive skills and find food..",,,
Brown-nosed coati,Nasua nasua,"Coatis are members of the racoon family. Brown-nosed coatis - also known as South American coatis - have brown, grey or rust-red coats and a long brown and yellow ringed tail which they use to balance as they climb and walk across slim branches.","As opportunistic feeders, coatis eat whatever is available to them depending on the season. This includes a variety of fruit and invertebrates like spiders, crabs and millipedes. They will also eat lizards, snakes, eggs and rodents.","Coatis are currently classified as Least Concern on the IUCN Red List, but face the threat of habitat loss due to deforestation. These animals are also hunted by locals for their meat.",https://www.londonzoo.org/whats-here/animals/brown-nosed-coati,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/LZ-Coati-3-august-2018-1.png.webp,Orange Zone,Open,Least Concern,Carnivora,Procyonidae,South America,Forest and forest edges,,,,,
Bush baby,Galago moholi,,"Gum that oozes out of acacia trees, and invertebrates like butterflies, moths, and beetles.","There are no major threats to the species, and their range is expanding in some areas.",https://www.londonzoo.org/whats-here/animals/bushbaby,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-03/shutterstock_1253404.jpg.webp,Night Life,Open,Least Concern,Primates,Galagidae,Southern Africa,Savannah woodlands,,,,,
Caiman lizard,Dracaena guianensis,"The caiman lizard is a colourful creature, featuring a dark orange/red head which blends into a green on the main part of its body and then to a black or brown on its tail.  They are covered in large scales, similar to a crocodile.","Snails, insects and crabs.","This species was previously hunted for its skin, but since protection was introduced in the 1970s they are no longer thought to be threatened with extinction.",https://www.londonzoo.org/whats-here/animals/caiman-lizard,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/shutterstock_330818315.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Least Concern,Squamata,Teiidae,Nothern South America,Rainforest and swampland,"From king cobras to Ethiopian mountain adders and Philippine Crocodiles, we have something for every reptile lover..",,,,
Chapman's zebra,Equus quagga,"The Chapman’s zebra is a medium subspecies of the zebra group. With some of the most famously patterned coats in the world, no two zebras ever have the same stripe pattern, and Chapman's zebras have faint brown stripes between their black stripes.","Mostly grass, leaves, bark and buds.","Chapman's zebras are identified as Near Threatened on the IUCN Red List. They are poached for their skins and sometimes bushmeat, and African lions and African wild dogs often prey on them.",https://www.londonzoo.org/whats-here/animals/chapmans-zebra,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/A%20Chapman%27s%20zebra%20at%20London%20Zoo.png.webp,Pink Zone,Open,Near Threatened,Perissodactyla,Equidae,South western Africa and Zimbabwe,Grassy plains,"There are three species of zebra and London Zoo is home to Chapman's zebras, also known as plains zebras..",,,,
Giant salamander,Andrias davidianus,,,"Chinese giant salamanders have been overexploited for the luxury food market, farming practices may be causing hybridisation of different species and they are being over harvesting from the wild. They are also decreasing as a result of habitat loss.",https://www.londonzoo.org/whats-here/animals/chinese-giant-salamander,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/A%20Chinese%20giant%20salamander%20at%20London%20Zoo%20Luke%20Capeling%2C%20ZSL%20Member.png.webp,The Secret Life of Reptiles and Amphibians,Open,Critically Endangered,Caudata,Cryptobranchidae,China,Streams and rivers in forested areas,"Chinese giant salamanders eat worms, crustaceans, insect larvae and small  vertebrates, such as fish and frogs.","They hunt using a gape and suck method, their throat expands, and then they open their mouth to cause suction to drag in water and prey..","Our Chinese giant salamander 'Professor Lew' arrived in 2016 via the UK’s Border Force, who having prevented an attempt to illegally import the youngster into the country, asked the Zoo to act as its guardians. We’re proud to be the only zoo in the UK to have a Chinese giant salamander in residence, even though the back story of how this creature came here in the first place is such a sad one..","At ZSL, we are developing possible routes to recovery, creating a new future for this ancient species..",
Desert locust,Schistocerca gregaria,"Desert Locusts are flying insect are typically yellow/brown in colour, with a long body, six limbs and a set of large wings that stretch the length of their body. Desert locus head and body are yellow, while their wings feature brown dots. They’re heads also feature large eyes.","Desert locusts feed on leaves, grain, shoots, flowers, fruit, seeds, stems and bark.",Predators and pesticides.,https://www.londonzoo.org/whats-here/animals/desert-locust,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/shutterstock_2026375217%20%281%29.jpg.webp,Tiny Giants,Open,Least Concern,Orthoptera,Acrididae,Primarily Africa and Asia,Deserts and dry grasslands,"Primarily based in Africa, Asia and the Middle East, covering more than 60 countries..",,,,
Domestic Bactrian camel,Camelus bactrianus,"Camels have broad feet to walk easily on desert sand. They also have long eyelashes and nostrils that can be closed to protect them from the sand. When there is plenty of food to eat, camels build up fat in their humps. Unlike their Middle Eastern cousins, they have two humps. Able to withstand incredible temperatures ranging from 40C to -30C, they grown a dense shaggy coat  that they shed in the spring to keep cool.","Leaves, grasses, shrubs.",,https://www.londonzoo.org/whats-here/animals/domestic-bactrian-camel,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/a-camel-at-ZSL-London-Zoo-website.jpg.webp,Orange zone,Open,Not Evaluated,Cetartiodactyla,Camelidae,Unknown,Desert,"Yes, London Zoo is home to two domestic Bactrian camels, Genghis and Noemie - look out for them in the Orange Zone of the Zoo..",The domestic Bactrian camel has two humps..,The domestic Bactrian camel has two humps..,Book your tickets now to see domestic Bactrian camels at London Zoo.,
Dwarf mongoose,Helogale parvula,ZSL wildlife conservation in Africa,Zoo conservation stories,Humans sometimes hunt dwarf mongoose for food or because they view them as pests because in places where they live close to humans they will raid poultry farmers eggs.,https://www.londonzoo.org/whats-here/animals/dwarf-mongoose,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-12/Dwarf%20Mongoose%20Mid%20Shot%20LZ%202.jpg.webp,Pink zone,Open,Least Concern,Carnivora,Herpestidae,East and south central Africa,Wooded savannahs and open woodlands,,,,,
Eastern black-and-white colobus,Colobus guereza,These long-tailed monkeys have a largely black coat with a fringe of long white hairs and a large white tuft at the end of the tail.,"Leaves, fruit and flowers.","Deforestation and hunting by eagles, leopards, chimpanzees and by humans for their skins.",https://www.londonzoo.org/whats-here/animals/eastern-black-and-white-colobus,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/DSC_6319-Edit.jpg.webp,Pink zone,Open,Least Concern,Primates,Cercopithecidae,Equatorial Africa,"Forest, woodlands, or wooded grasslands",Book your tickets now to see our eastern black-and-white colobus monkeys at London Zoo.,"Forest, woodlands, or wooded grasslands..",Equatorial Africa..,You can find our troop off high-flying colobus monkeys in their Monkey Valley home..,
Eastern white pelican,Pelecanus onocrotalus,,Fish.,People are a threat when they disturb pelicans and destroy their habitat.,https://www.londonzoo.org/whats-here/animals/eastern-white-pelican,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Pair-of-pelicans-at-London-Zoo.jpg.webp,Orange zone,Open,Least Concern,Pelecaniformes,Pelecanidae,"South East Europe, Africa and Asia","Lakes and marshes, river mouths and along coastlines",A large bird with the famous pelican beak.,This huge beak is characterised by the skin underneath that allows the pelican to hold large volumes of water.,It has a large wingspan and white features..,They use their large bills to scoop up fish..,"Lakes and marshes, river mouths and along coastlines."
Emperor scorpion,Pandinus imperator,,"A wide range of species including insects, lizards and occasionally small mammals.","They are at risk of being over harvested for the pet trade, and emperor scorpions are protected by CITES to prevent over-collecting.",https://www.londonzoo.org/whats-here/animals/emperor-scorpion,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Sansa-the-scorpion-%28c%29ZSL.jpg.webp,Tiny Giants,Open,Data Deficient,Scorpiones,Scorpionidae,West Africa,Unknown,"A wide range of species including insects, lizards and occasionally small mammals..","Emperor scorpions are unlikely to sting, and their sting is not powerful and is similar to a bee sting.","As a general rule scorpions with larger claws have less powerful stings, because they are more dependent on their claws for hunting, whereas scorpions with small claws often have the most dangerous stings..",6-8 year lifespan.,20cm.
Fen raft spider,Dolomedes plantarius,"Fen raft spiders are fairly large, typically the size of your palm. The majority of their body is brown in colour with a beige coloured stripe down either side and speckled legs.","These spiders eat insects trapped at the water surface, tadpoles and occasionally fish.","Fen raft spiders are listed as vulnerable on the IUCN red list of threatened species. As part of London Zoo’s worldwide conservation work, our zookeepers worked with Natural England to rear tiny fen raft spiderlings into adults, which were then reintroduced back to the wild.",https://www.londonzoo.org/whats-here/animals/fen-raft-spider,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-01/Fen%20Raft%20Spider%20%28c%29ZSLLondonZoo%20resized.jpg.webp,Tiny Giants,Open,Vulnerable,Araneae,Pisauridae,Unknown,Unknown,"Fen raft spiders are only found in three small sites in the UK (East Anglia, Sussex and south Wales), and small populations in Central Europe.",They live in wetland habitats..,,,
