name,scientific_name,appearance,diet,threats,url,image_url,area_of_zoo,enclosure_status,iucn_status,order,family,region,habitat,Fact 1,Fact 2,Fact 3,Fact 4,Fact 5
Galapagos tortoise,Chelonoidis sp.,,"A range of vegetation including grasses, cactus and leaves. They have been known to eat unusual foods that are dangerous to humans such as fruits from the manzanillo tree. On occasion, in a bid for extra protein, these herbivores have been documented eating small birds.","Introduced species such as feral dogs, cats and rats prey on young tortoises before they have a chance to fully develop their protective shell. Wild grazing animals such as pigs and goats also strip areas of vegetation making nests more vulnerable.",https://www.londonzoo.org/whats-here/animals/galapagos-tortoises,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/galapagos%20tortoise%20for%20website%20%281%29.jpg.webp,Giants of Galapagos,Open,Endangered,Testudines,Testudinidae,South America,Grasslands and deserts,"Galapagos tortoises can live up to 177 years old, meaning Galapagos tortoises some alive today would have around since before the American civil war..",,,,
Giant African land snail,Achatina achatina,,"African land snails eat plant matter but also occasionally dead animal remains and egg shells. They can even eat stones, sand, bones and concrete in order to get calcium for their shell. This makes helps make their shells especially tough, as they can blow out car tyres and turn into projectiles when they encounter lawnmower blades.",,https://www.londonzoo.org/whats-here/animals/giant-african-land-snail,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/A%20giant%20African%20land%20snail%20website.jpg.webp,Tiny Giants,Open,Least Concern,Stylommatophora,Achatinidae,West Africa,Forests,Giant African land snail lifespan of about 5-7 years..,Since 1994 we’ve been co-ordinating the conservation breeding programme for 25 species of partula snail in 16 zoos worldwide..,,,
Giraffe,Giraffa camelopardalis,,"Leaves, bark and buds","Giraffes face threats including poaching, illegal wildlife trade, getting caught in snares and habitat encrocahment from surrounding human settlements and unsustainable wood harvesting.",https://www.londonzoo.org/whats-here/animals/giraffe,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Giraffes-at-London-Zoo.jpg.webp,Pink zone,Open,Varied,Cetartiodactyla,Giraffidae,Southern Africa,Bushy Savannah,"Giraffes act as the savannah’s alarm system.  With their long necks reaching above the treeline, they see danger first.",When they start running the rest of the plain knows to run too.,They can run at a pace of ten miles an hour for considerable distances and sprint as fast as 35 miles an hour in a short burst if threatened.,Giraffes spend the majority of their time grazing and digest their food similarly to cows – regurgitating and chewing.,"They only need to drink once every few days, getting much of their hydration from food."
Golden orb weaver,Nephila edulis,"The Golden Orb Weavers vary in colour from red to greenish yellow, along with bright white patches on their head and body and striped legs. There distinctive colourings are a warning sign to potential predators.","Feed mainly on flying insects, but have even been seen to catch birds.",,https://www.londonzoo.org/whats-here/animals/golden-orb-weaver,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/Golden-Orb-Spider.jpg.webp,Tiny Giants,Open,Not Evaluated,Araneae,Araneidae,Australasia,Unknown,"One of the largest scorpions in the world, and they carry their young on it's backs when they are born..","Behind the scenes with our zookeeper, Dave Clarke, as he carries out important scientific and conservation work whilst caring for our animals.","One of the largest orb weaving spiders, which can spin webs up to 1 metre wide.",The female spiders are six times bigger than the males..,
Greater flamingo,Phoenicopterus roseus,,"Insects, shrimp-like animals and tiny plants.","The main threat is from people destroying their habitat, as they have few predators.",https://www.londonzoo.org/whats-here/animals/greater-flamingo,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/LZ-Flamingos-1-april-2019--%281%29.jpg.webp,Pink zone,Open,Least Concern,Phoenicopterifor mes,Phoenicopteridae,"Southern Europe, Central Asia, North West India, Southern Africa","Shallow lakes, coastal lagoons and mudflats","Shallow lakes, coastal lagoons and mudflats..","Shallow lakes, coastal lagoons and mudflats..","Southern Europe, Central Asia, North West India, Southern Africa..",This stance is thought to keep the hidden leg warm among their feathers.,"On very hot days at London Zoo, visitors can often see the flamingos standing on both legs.."
Hanuman langur,Semnopithecus entellus,"Hanuman langurs are large furry primates that are mainly grey in colour, with black faces and ears.","Mainly herbivores, their wide-ranging diet consists of leaves, shrubs, shoots, roots, fruit and seeds, to name a few! They also eat spider webs, termite mounds and insect larvae.","Hanuman langurs face a number of threats from activities such as mining and firewood collection, as well as habitat loss and urbanisation.",https://www.londonzoo.org/whats-here/animals/hanuman-langur,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/LZ-Kamala%27s-Birthday-20-july-2018-2.png.webp,Orange Zone,Open,Least Concern,Primates,Cercopithecidae,"Bhutan, northern India and Nepal",Both moist deciduous forests and oak forests in high altitudes,"London Zoo is home to a variety of species of primate from around the world, including a family of Hanuman langurs - also known as northern plains grey langurs - who can be found in Land of the Lions in the Zoo's orange zone..",,,,
Harvest mouse,Micromys minutus,"They are a small mouse, only 55-75 mm in length and weighing just 6-8 grams!  Most of their fur is brown with a red or yellow tinge whilst their underside has white fur.  They have a long tail which is furless at the end.  They have large eyes and ears and wide feet.",,"Harvest mice are currently listed as Least concern on the Endangered list, however, modern agriculture such as using machinery (combine harvesting), spraying, harvests being collected earlier and stubble burning are a threat to them as these practices result in habitat loss and fragmentation for the Harvest mice.  In some areas in the UK the species is considered Vulnerable.",https://www.londonzoo.org/whats-here/animals/harvest-mouse,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2024-04/Harvest%20Mouse%201.jpg.webp,Night Life,Unknown,Least Concern,Rodentia,Muridae,Europe and Northern Asia,Tall grasses,Harvest mice are widespread throughout Europe and Northern Asia..,In 2024 we welcomed two females and one male harvest mice at London Zoo.,Since they are mostly nocturnal animals you can find them in the Night Life habitat area of the zoo..,"If you live near farmland, Harvest mice may visit your garden searching for food and a place to make a nest.",Leaving some areas of tall undisturbed grasses in you garden can help to provide a habitat for them..
Honeybee,Apis mellifera,"Honeybees' bodies are made up of three parts, a head, a thorax and an abdomen and feature black and brown stripes. As infants, they hatch from cells of honeycomb in their hives in a pupal form, just like caterpillars - before emerging into the busy buzzing fully-grown bees we see flying around less and less, these days.","Different species of bee, of which there are thousands, have varying tastes for pollen and nectar from their plants of choice. They'll spend all year collecting from buds and blooms to make honey in their hive cells which are carefully sealed and stored away to feed themselves over the colder winter months.","Honeybees are under threat from pests and parasites, but more recently Colony Collapse Disorder is proving to be a bigger problem. This is a phenomenon whereby worker bees from the colony suddenly disappear. Changes in habitat management and gardening habits have also left bees struggling to find sources of food. You can help them by planting some of their favourite plants like honeysuckle, lavender and sage.",https://www.londonzoo.org/whats-here/animals/honeybee,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-01/shutterstock_1667933926%20%281%29.jpg.webp,Tiny Giants,Open,Not Evaluated,Hymenoptera,Apidae,Unknown,Trees and flowering plants,"Nestled away in cosy hives, you can find honeybees across Europe, the Middle East and Africa.","None of this sub-species of bee are native to the Americas, where you'll find different sub-species instead.","Take a closer look next time you see a bee, the UK alone is home to over 270 different species, some who even work alone - they're known as 'solitary bees'..","Nestled away in cosy hives, you can find honeybees across Europe, the Middle East and Africa.","None of this sub-species of bee are native to the Americas, where you'll find different sub-species instead."
Humboldt penguin,Spheniscus humboldti,Humboldts are medium-sized penguins. They have black heads with a white stripe on either side and pink skin around their eyes and base of the bill.,Small fish and crustaceans,"Numbers in the wild are declining. They are at risk from disturbance of colonies by Guano harvesting. Guano (penguin droppings) is a valuable fertiliser and is harvested periodically from many colonies.  They are also threatened by pollution from oil spills, overfishing, and habitat loss. Humboldt penguins are hunted by seals, sealions and sharks.",https://www.londonzoo.org/whats-here/animals/humboldt-penguin,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Penguin%20BEach.JPG.webp,Penguin Beach,Open,Vulnerable,Sphenisciformes,Spheniscidae,Chile and Peru,Oceans and coastlines,"At sea, but nests on rocky coasts, burrowing holes in guano and also using scrape nests or caves..",Coastal Peru and Chile..,"Penguins can't fly, and on land they are known and loved for their clumsy waddles – but when it comes to swimming, they gracefully “fly” through the water..",,
Hyacinth macaw,Anodorhynchus hyacinthinus,Not only is it the largest parrot but it is also one of the prettiest. They have deep blue feathers with distinctive yellow markings near their eyes and black beaks.,"Palm nuts, seeds and fruit",Habitat destruction and illegal trapping for their feathers and live bird trade.,https://www.londonzoo.org/whats-here/animals/hyacinth-macaw,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Hyacinth-Macaw.jpg.webp,Orange zone,Open,Vulnerable,Psittaciformes,Psittacidae,Brazil,Lightly wooded country and palm savannah.,Hyacinth macaws are the largest parrots in the world..,Lightly wooded country and palm savannah..,Brazil..,Book your ticket now to see a hyacinth macaw at London Zoo.,
King cobra,Ophiophagus hannah,"King cobras are either olive-green, tan or black in colour. They have a pale underside and are covered in smooth scales.",They feed on other snakes and occasionally lizards.,"The king cobra is, at risk from the harvesting of individuals for skin and traditional Chinese medicine. In some places it is also suffers high levels of persecution by humans.",https://www.londonzoo.org/whats-here/animals/king-cobra,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/King-cobra.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Vulnerable,Squamata,Elapidae,India through Southeast Asia,Forests,"This species is found in a variety of habitats, primarily in pristine forests, but it can also be found in degraded forest, mangrove swamps and even agricultural areas with remnants of woodland..",18.5ft to 18.8ft average length.,"The largest and heaviest reptile in the world, which can eat up to 80% of its body weight in just one feeding..","With a lifespan of 177 years old, some Galapagos tortoises alive today would have around since before the American civil war..","Blue tree monitors are known for their amazing puzzle solving intelligence, and are isolated to a small island in Indonesia, which is around the same size as the Isle of Wight.."
Komodo dragon,Varanus komodoensis,,"Live prey and carrion including reptiles, birds, eggs, mammals, baby dragons and even occasional people.","Limited habitat and illegal hunting for trophies, skins and feet. We contribute towards the Komodo survival programme which is working to determine the range of the species in Indonesia, and better understand Komodo dragon ecology and engage with the local community.",https://www.londonzoo.org/whats-here/animals/komodo-dragon,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/komodo%20dragon%20website.jpg.webp,Komodo Dragon House,Open,Endangered,Squamata,Varanidae,Indonesia,Arid forest and savannah,"Found mainly on the Indonesian islands of Komodo, Rintja, Padar, and Flores..",,,,
Lake Oku clawed frog,Xenopus longipes,,,"The high likelihood of fish introduction is constant threat for the Lake Oku frog, and their habitat is at risk of degradation which could cause a decline in water quality and increased risk of disease.",https://www.londonzoo.org/whats-here/animals/lake-oku-clawed-frog,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Female-Lake-Oku-Clawed-Frog-%28c%29BenTapley_ZSL-%282%29.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Critically Endangered,Anura,Pipidae,Cameroon,Freshwater lake,A freshwater lake in the mountains which has an average depth of 32m..,A freshwater lake in the mountains which has an average depth of 32m..,,,
Lake Patzcuaro salamander,Ambystoma dumerilii,,Aquatic invertebrates and small fish.,"Pollution of the lake that the species inhabits is the major threat to its survival. Predatory fish have been introduced into the lake, which might be a major problem for this species. The water level has dropped substantially, and consequently the water temperature has increased.",https://www.londonzoo.org/whats-here/animals/lake-patzcuaro-salamander,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-02/Dumeril%27s-salamander-%28C%29-ZSL-%281%29.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Critically Endangered,Caudata,Ambystomatidae,Mexico,Lake Patzcuaro in Mexico,The species is maintained within four local captive breeding colonies in Mexico and also within several European and American Zoos.,"These populations, particularly those in Mexico, have conservation relevance and also provide opportunity to study the species behaviour and biology in order to inform conservation planning..",,,
Leafcutter ants,Atta cephalotes,,"Leafcutter ants eat a unique type of fungus, which they farm in fungus gardens and feed with a compost made out of the leaves they cut. They were farming millions of years before humans!",,https://www.londonzoo.org/whats-here/animals/leafcutter-ant,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/cat4-832748-zapp-a-giant-trophy-for-a-small-ant-8bit-300ppi-14309.jpg.webp,Tiny Giants,Open,Least Concern,Hymenoptera,Formicidae,Americas,Rainforest,"Leafcutter ants eat a unique type of fungus, which they farm in fungus gardens and feed with a compost made out of the leaves they cut.",They were farming millions of years before humans!.,"Central and South America, Mexico and parts of the southern United States..",,
Linne's two-toed sloth,Choloepus didactylus,"The two-toed sloth, named because of the two long claws it possesses on its forelimbs, has long, course, caramel and cream-coloured hair.",,,https://www.londonzoo.org/whats-here/animals/linnes-two-toed-sloth,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Marilyn%20the%20sloth%20at%20ZSL%20London%20Zoo.jpg.webp,Pink zone,Open,Least Concern,Pilosa,Megaloychidae,Central and South America,Tropical forests,Sloths are wonderful mammals with some strange features that really make them stand out.,Here are just a few curious facts:.,"Rainforest Life is home to a family of two-toed sloths, Marilyn and Leander, and baby Nova..","Leaves, twigs and fruit..",In rainforest trees..
Llama,Llama glama,"Relatively large and intimidating mammals, llamas have long necks and aggressive protruding lower incisors. Their coat patterns vary in colour and their thick wool is perfect for warm fleece They have padded feet that allow them to graze areas without doing too much damage.","Grasses, shrubs and most types of vegetation they come in contact with. Like many animals that live in dry areas they get most of their moisture from food.","Coyotes, mountain lions and other big cats",https://www.londonzoo.org/whats-here/animals/llama,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Tiggy%20the%20llama%20website.jpg.webp,The Farmyard,Open,Least Concern,Artiodactyla,Camelidae,South America,Grassland and shrubland,Andean highland plateaus covered in low vegetation.,"South America: Argentina, Ecuador, Chile, Bolivia and Peru.",,,
Madagascar orb weaver,Nephila inaurata madagascariensis,,Feed mainly on flying insects.,,https://www.londonzoo.org/whats-here/animals/madagascar-orb-weaver,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/SG9A4046.jpg.webp,Tiny Giants,Open,Data Deficient,Araneae,Araneidae,Madagascar,Forest,Feed mainly on flying insects..,1-2 year lifespan.,,,
Malagasy giant jumping rat,Hypogeomys antimena,,,The Malagasy giant jumping rat is one of the most endangered mammals in Madagascar. Loss of rainforest to rice paddies leaves these rats nowhere to live.,https://www.londonzoo.org/whats-here/animals/malagasy-giant-jumping-rat,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/giant-jumping-rat.jpg.webp,Pink zone,Open,Critically Endangered,Rodentia,Nesomyidae,Madagascar,Unknown,"The largest rodent in Madagascar, the giant jumping rat lives in burrows of complex tunnels.","Despite its name, and ability to jump, its usual mode of moving is to walk.",A breeding programme across zoos is helping boost their numbers..,Fallen fruit.,These rats dig themselves long burrows like rabbit warrens.
Mallorcan midwife toad,Alytes muletensis,,Mallorcan midwife toads eat small invertebrates.,"The major threats to this species are predation by the introduced Viperine Snake (Natrix maura), and competition for space with the introduced Perez's Frog (Rana perezi). Development of tourism and human settlements, specifically the increased need for water resources (including damming and canalization of streams), is an additional threat, as is high human pressure on karstic creeks for recreational purposes, with the potential for the spread of disease agents. Chytridiomycosis is considered to be a major threat.",https://www.londonzoo.org/whats-here/animals/mallorcan-midwife-toad,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-02/Mallorcan-midiwfe-toad-%28C%29-Charlotte-Ellis-ZSL-%281%29.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Endangered,Anura,Alytidae,Northern Mallorca,Small mountain streams,"Our reptile and amphibian team have developed husbandry techniques, we have published on the reproductive biology of this species and we are currently working on a study using this organism as a model to ascertain whether or not UVB provision is important for larval development with the aim of informing the captive husbandry for all amphibians. ZSL and partners focus on mitigating against this disease in nature for many years and in 2016 the causative agent of the disease was successfully removed from one site..",,,,
Mangshan pit viper,Protobothrops mangshanensis,,,"The exotic pet trade is one of the biggest threats to Mangshan vipers, as their striking colours make them sought after by hobbyists. The international trade in this species is now regulated by CITES. Deforestation between the 1950s and the 1980s has reduced their habitat, and there may only be 500 remaining in the wild.",https://www.londonzoo.org/whats-here/animals/mangshan-pit-viper,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2024-02/Mangshan-pit-viper.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Endangered,Squamata,Unknown,Unknown,Unknown,,,,,
Mexican red-kneed tarantula,Brachypelma hamorii,"When fully grown, these spiders have a dark-coloured body with orange patches on the joints of their legs, giving them the name of a red-kneed tarantula. Like other arthropods, the red-kneed spider must shed its skin in order to grow as its exoskeleton can't stretch.","Red-kneed tarantulas are carnivores and prey on other animals, including insects, small mammals, birds and reptiles.","Mexican red-kneed tarantulas are listed as vulnerable on the IUCN red list of threatened species, and they are poached unsustainably for the pet trade.  A study made in collaboration with ZSL, also found they are threatened by habitat loss, mostly due to urban development. The growing number of roads being built presents a deadly obstacle for wandering males looking for a partner, and is contributing to population fragmentation.",https://www.londonzoo.org/whats-here/animals/mexican-red-kneed-tarantula,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-01/Agatha%20the%20Mexican%20red-kneed%20spider%20at%20In%20with%20the%20Spiders%20%28c%29ZSL.jpg.webp,Tiny Giants,Open,Vulnerable,Araneae,Theraphosidae,Mexico,Unknown,The Mexican red-kneed tarantula is native to the western faces of the Sierra Madre Occidental and Sierra Madre del Sur mountain ranges in Mexico..,,,,
Mountain chicken frog,Leptodactylus fallax,,,,https://www.londonzoo.org/whats-here/animals/mountain-chicken,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2024-03/mountain-chicken-frog.jpg.webp,The Secret Life of Reptiles and Amphibians,Temporarily closed,Critically Endangered,Anura,Leptodactylidae,Dominica and Montserrat,Forest,"These frogs care for their young, as pairs produce a foam nest to lay their eggs into.","The tadpoles are then fed unfertilised eggs by the female to feed on during their development, producing between 10,000-25,000 eggs..","Our conservationists along with other conservation zoos helped save the species from extinction in 2009, by airlifting them to the safety of a dedicated breeding facility.","Today we're continuing to work to restore mountain chicken frogs, through leading scientific research and breeding them at a Secret Life of Reptiles and Amphibians..","We are a part of the collaborative Mountain Chicken Recovery Programme, which is leading cutting-edge mountain chicken conservation.."
Naked mole-rat,Heterocephalus glaber,,"Underground roots, bulbs and tubers. They don't drink, but get all the water they need from food. They also eat their own poo to maximise nutrient uptake.",,https://www.londonzoo.org/whats-here/animals/naked-mole-rat,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-03/shutterstock_1035296635.jpg.webp,Night Life,Open,Least Concern,Rodentia,Heterocephalidae,East Africa,Underground,Underground burrows across the arid savannas and shrublands of the Horn of Africa.,"They live together in colonies of around 75 individuals, with one breeding female called the queen..",,,
