name,scientific_name,appearance,diet,threats,url,image_url,area_of_zoo,enclosure_status,iucn_status,order,family,region,habitat,Fact 1,Fact 2,Fact 3,Fact 4,Fact 5
Northern white-cheeked gibbon,Nomascus leucogenys,"Northern white-cheeked gibbons are a sexually dimorphic species, meaning that males and females have different coat colourings. While males have black hair all over their bodies with the exception of their distinct white cheeks, females are reddish/grey in colour, with dark brown/black hair fur on the crown of their head and back of the neck. One of the most distinctive features of the northern white-cheeked gibbon is their long arms, up to 1.4 times as long as the legs, enabling them to swing through tree canopies with ease.","Mostly fruit, with some leaves and insects.","Deforestation for farming and timber production is reducing their habitat. In their stronghold in Laos, 60% of their forests may be lost in the next two years which is within just two gibbon generations. These gibbons are also poached for food and traditional medicines, while their babies are sold into the illegal wildlife trade to be which we are fighting against across Asia in ZSL. At ZSL, we are fighting to save the Hainan gibbon, which is the most endangered ape and very similar to the northern white-cheeked gibbon.",https://www.londonzoo.org/whats-here/animals/northern-white-cheeked-gibbon,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/LZ-Gibbons-18-November-2019-LZ-Gibbons-IMG_0545.png.webp,Tiger Territory,Open,Critically Endangered,Primates,Hylobatidae,Vietnam and Laos,Rainforest,Vietnam and Laos.,"Laos is the main stronghold for the remaining population, but hunting for the pet trade and traditional medicine is an ongoing problem.","They range previously included parts of China, where the species are sadly now extinct..","Our treetop gibbon habitat is home to duo father and son Jimmy and Yoda, you can watch our pair swing across trees and ropes.",Come to face-to-face with our pair through floor to ceiling windows offer a view across the gibbons' elevated world..
Okapi,Okapia johnstoni,"Okapis can eat over 100 different types of plants including their leaves, bark and fruit.","Okapis can eat over 100 different types of plants including their leaves, bark and fruit.","Okapi are shy and usually harmless herbivores threatened by deforestation, poaching, armed conflict and illegal mining that has caused their population to drop dramatically in recent years. Because of the shy nature and the challenges of fieldwork in the forests of the Democratic Republic of Congo, obtaining accurate and up to date information on the okapi has been a major conservation challenge.",https://www.londonzoo.org/whats-here/animals/okapi,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-10/Okapi_hero.jpg.webp,Pink Zone,Open,Endangered,Artiodactyla,Giraffidae,"Central and north-eastern Democratic Republic of Congo, central Africa",Dense rainforest,Book your ticket now to see our okapis at London Zoo.,The only place in the world that you can find a wild okapi is in the dense tropical rainforests of the Democratic Republic of Congo.,It is hardly surprising then that they are the country's national animal and even feature on local bank notes..,,
Philippine crocodile,Crocodylus mindorensis,,"Fish, water birds, lizards and snakes.","Habitat destruction, forest clearance for rice fields and local intolerance leading to persecution.",https://www.londonzoo.org/whats-here/animals/philippine-crocodile,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/shutterstock_1762673150.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Critically Endangered,Crocodylia,Crocodylidae,Philippines,"Freshwater lakes, ponds, rivers and marshes","Fish, water birds, lizards and snakes..","We were the first zoo in the UK to breed this species and we also financially support conservation efforts in the field through our partner, The Mabuwaya Foundation.","The Philippine crocodile is also a ZSL EDGE species, which means they are both evolutionary distinct (ED) and globally endangered (GE).",Through our EDGE programme we are championing species which are a unique and irreplaceable part of our world’s biodiversity..,
Postman Butterfly,Heliconius melpomene,,"As caterpillars they’ll eat passion flower vines, while adults drink nectar and eat pollen.",Habitat loss and pollution.,https://www.londonzoo.org/whats-here/animals/postman-butterfly,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/DSC_9986.jpg.webp,Butterfly house,Open,Least Concern,Lepidoptera,Nymphalidae,Mexico,Forests,"The postman butterfly has large, long wings with an orange stripe down each forewing.",Try our Spotter's Guide on your next visit:.,"Native to Mexico, this species can also be found living in Central and South America..",This species is associated with slow-flowing streams in pine or pine-oak forests..,"Immerse yourself in Butterfly Paradise, and explore our tropical garden whilst butterflies from across the globe flutter above you.."
Potto,Perodicticus potto,,Fruits and invertebrates (especially insects other animals don;t want to eat) in the wet season and gum from trees in the dry season.,,https://www.londonzoo.org/whats-here/animals/potto,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-03/shutterstock_1645994998.jpg.webp,Night Life,Open,Near Threatened,Primates,Lorisidae,West Africa,Forest,"Our pottos are some of the very few found in zoos across Europe, and by working closely with them we are advancing understanding of their behaviour and ecology.  The taxonomy of pottos is still poorly understood, it was previously thought there was 1 species with 3-5 subspecies but it has been established that there are between 3-5 distinct species.",We sent hair samples of ours to Germany for DNA testing which confirmed we have a pair of West-African pottos..,,,
Pygmy hippo,Choeropsis liberiensis,,,"Hunting by people and habitat loss. Many populations of hippos have become fragmented due to logging, mining, farming and other human activity. As pygmy hippos are forced to engage with local communities, they come under more and more danger from extinction. Leopards are their natural predator.",https://www.londonzoo.org/whats-here/animals/pygmy-hippo,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/A%20pygmy%20hippo%20at%20ZSL%20London%20Zoo.jpg.webp,Into Africa,Open,Endangered,Artiodactyla,Hippopotamidae,Central Africa,Forest,"The pygmy hippopotamus is, as its name suggests, much smaller in size than the common hippopotamus – which weighs approximately five times more.","Pygmy hippos, unlike common hippos, are far more adapted to a land-dwelling lifestyle with fewer webbed toes and a smaller more streamlined head.","Pygmy noses are less prominent than common hippos, which have noses specially adapted to peak out of the water for breathing.",Significantly their eyes are on the sides of their head instead of on top showing enabling them to see better whilst running through forests.,Both sexes have long tusks and are usually difficult to tell apart.
Pygmy slow loris,Nycticebus pygmaeus,,"They mostly eat fruits, tree gum, insects and small vertebrates.",Pygmy slow lorises are often caught up in the illegal wildlife trade because of their perceived 'cuteness'.,https://www.londonzoo.org/whats-here/animals/pygmy-slow-loris,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-03/shutterstock_126077390.jpg.webp,Night Life,Open,Endangered,Primates,Lorisidae,"Vietnam, Laos, eastern Cambodia and southern China",Rainforests and bamboo thickets,Pygmy slow lorises are one of the only mammals to produce a toxin..,"Pygmy slow lorises are an EDGE species. At ZSL, we're investing in wildlife conservation at a grass-roots level for the species, to help protect the them and raise awareness for their conservation in their native range and beyond..",,,
Red and yellow barbet,Trachyphonus erythrocephalus,"These kaleidoscopic birds have brilliant black and white speckled wing and tail feathers, a bright yellow breast and red cheeks with a white spot on either side. Males have a black crown whereas the female’s is red.","Fruit, seeds, small birds and insects.",They are sought after for their beautiful feathers and are popular as pets.,https://www.londonzoo.org/whats-here/animals/red-and-yellow-barbet,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/shutterstock_1646439703.jpg.webp,Blackburn Pavilion,Open,Least Concern,Piciformes,Lybiidae,East Africa,Forests and grasslands,"South-east Sudan, Ethiopia, Somalia, Kenya, Uganda and North-east Tanzania..",,,,
Red Titi Monkey,Callicebus cupreus,"Like the name suggests, these monkeys are recognisable by their red, distinctly fluffy, fur. They have small ears and a small grey face, with a rather flat nose. Their tails are long but not prehensile (meaning it does not grasp or hold things).","Fruit, leaves, bamboo shoots and insects",Birds of prey and cats are a threat.,https://www.londonzoo.org/whats-here/animals/red-titi-monkey,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/red-titi-monkey-03-WR.jpg.webp,Rainforest Life,Open,Least Concern,Primates,Pitheciidae,South America,Rainforest,"Brazil, Bolivia, Peru, Ecuador and Colombia.",,,,
Red-crested turaco,Tauraco erythrolophus,,"Fruit, berries, flower buds, young leaf shoots and insects.",Habitat destruction.,https://www.londonzoo.org/whats-here/animals/red-crested-turaco,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-01/Red-crested%20turaco.jpg.webp,Orange zone,Open,Least Concern,Musophagiformes,Musophagidae,Angola,Tropical forests,"Fruit, berries, flower buds, young leaf shoots and insects..",Tropical forests..,Angola..,You can find the red-crested turacos in the Blackburn Pavilion in the Zoo's Orange zone..,
Red-faced spider monkey,Ateles paniscus,,"Fruits, nuts, seeds, leaves and insects",Forest destruction and hunting,https://www.londonzoo.org/whats-here/animals/red-faced-spider-monkey,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Spider-Monkey-02-WR.jpg.webp,Unknown,Unknown,Vulnerable,Primates,Atelidae,South America,Rainforest canopy,"Fruits, nuts, seeds, leaves and insects.","Guyana, Surinam, French Guiana and Brazil..",,,
Ring-tailed lemur,Lemur catta,,"Plants, leaves, flowers, fruit, sap, bark and occasional insects.","Ring-tailed lemurs might be common in zoos, but in the wild they aren’t so lucky. Droughts caused by climate change are destroying the fruiting trees that lemurs depend upon and are forcing local communities to rely on the forest to feed their families. This is piling more pressure on lemurs, which are already struggling against habitat loss and the exotic pet trade. Together we can make a difference, by each playing our part to tackle the climate crisis, we can help protect lemurs and life everywhere.",https://www.londonzoo.org/whats-here/animals/ring-tailed-lemur,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Lemur%20at%20London%20Zoo.jpg.webp,Pink zone,Open,Endangered,Primates,Lemuridae,Madagascar and a few small surrounding areas,Dry open areas and forests,The ring-tailed lemur has a distinctive large bushy black-and-white striped tail.,They have white faces with black ringed features and fluffy white ears.,Their coat is otherwise grey with a white underbelly..,"Lemurs have flexible hands with opposable digits but their grasp is quite weak, which means eating large chucks of apple can be a challenge (#lemurproblems)..",Book your ticket now to see our ring-tailed lemurs at London Zoo.
Rodrigues fruit bat,Pteropus rodricensis,,"Fruit (of course) but also flowers pollen and nectar. They feed at night, using their big eyes and super sense of smell to find food.",The devastation of their forest by humans and by cyclones had taken them a hair's breadth from extinction.,https://www.londonzoo.org/whats-here/animals/rodrigues-fruit-bat,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-01/shutterstock_84902530.jpg.webp,Rainforest Life,Open,Endangered,Chiroptera,Pteropodidae,"Mauritius, Rodrgiues island",Forest,"Rodrigues Fruit Bats are found forested areas, and can also be seen roosting in remaining patches of both primary and secondary forest..","In the wild these animals are only found on Rodrigues, a tiny island (about 70 times the size of Regent's Park) in the middle of the ocean..",,,
Ruppell’s griffon vulture,Gyps rueppelli,"It is a large vulture, recognised by it general plumage of mottled brown and white markings on underbelly. On their head and neck they have white fluff.","Carrion (animal carcasses), keeping the African countryside clear of carcasses and free from disease.","Habitat loss, hunting for trade, persecution and poisoning.",https://www.londonzoo.org/whats-here/animals/ruppells-griffon-vulture,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Griffon-Vulture_122604646.jpg.webp,Land of the Lions,Open,Critically Endangered,Accipitriformes,Accipitridae,West to East Africa,Steep cliff faces,,,,,
Sengi,Macroscelides proboscideus,"Our short-eared sengis are the smallest of all sengi and can fit into the palm of your hand, but most sengi are much larger. The biggest sengi weighs around 700g, around the same weight as a Guinea pig.",,,https://www.londonzoo.org/whats-here/animals/sengi,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/shutterstock_1591048036.jpg.webp,Rainforest Life,Temporarily closed,Least Concern,Macroscelidea,Macroscelididae,Africa,"Shrubland, Desert","Sengis live all across Africa, apart from the Sahara desert.","Our short-eared sengi live in southern Africa in Namibia, Botswana and South Africa.",,,
Slender loris,Loris tardigradus,,"Insects, small reptiles, birds and eggs.","Habitat loss due to agricultural expansion, At the slightest sound or movement the loris freezes and stays perfectly still until danger has passed.",https://www.londonzoo.org/whats-here/animals/slender-loris,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Red-slender-loris.jpg.webp,Night Life,Open,Endangered,Primates,Lorisidae,Southern India and Sri Lanka,Forest,,,,,
Slender-tailed meerkat,Suricata suricatta,,"Insects, small mammals, grubs, snakes, eggs.","Hunted by eagles, servals and jackals. Sometimes culled because they can carry rabies.",https://www.londonzoo.org/whats-here/animals/slender-tailed-meerkats,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/A%20meerkat%20at%20ZSL%20London%20Zoo.jpg.webp,Animal Adventure,Open,Least Concern,Carnivora,Herpestidae,Southern Africa,Desert and dry open plains,"They forage in groups, taking turns to stand on their hind legs at several lookouts to watch for predators, like birds of prey.","At times of danger, the lookout gives a shrill alarm call and the group scurries for shelter.","Despite their cute appearance, meerkat mobs are territorial and have a strict hierarchal infrastructure in which social positions can impact on an individual’s lifespan.","Meerkats live in large groups, sometimes comprising of several families living in one large community.","These groups are referred to as either a mob, a gang or a clan.."
Spectacled owl,Pulsatrix perspicillata,,"Small mammals, birds, frogs, reptiles, insects and crabs.","Spectacled owls are expected to lose around 20% of their rainforest habitat over the next three generations, around 17 years. This habitat loss is expected to cause a decline in their population of around 25%.",https://www.londonzoo.org/whats-here/animals/spectacled-owl,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/shutterstock_1392414206%20%281%29.jpg.webp,Unknown,Unknown,Least Concern,Strigiformes,Strigidae,Central and South America,Tropical rainforest and open woodland,Central and South America..,"A sloths’ internal organs, such as the heart, spleen, and liver are all arranged to accommodate living upside-down..","Tamanduas are a small species of anteater, which have massive tongues growing up to 40cm in length..","Squirrel monkeys have the largest brain, proportionally, of all primates..",
Splendid sunbird,Nectarinia coccinigaster,"Male birds can be spotted through their glossy purple feathers and a dark green back. They also possess a crimson breast patch. The female birds are coloured green and brown, with a yellow plumage below.","Mostly nectar but they will also eat insects, which they feed to their young.",,https://www.londonzoo.org/whats-here/animals/splendid-sunbird,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/sunbird-for-web.jpg.webp,Blackburn Pavilion,Open,Least Concern,Passeriformes,Nectariniidae,West and central tropical Africa,Wet savannah and forests,,,,,
Sumatran tiger,Panthera tigris tigris,Deep orange coats with broad black stripes. Sumatran tigers have the darkest coats of all tiger subspecies and long whiskers.,"Mainly wild cattle, wild pigs and deer.",Illegal hunting is a serious threat. Their skins and body parts fetch high prices on the black market.,https://www.londonzoo.org/whats-here/animals/sumatran-tiger,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Gaysha.jpg.webp,Blue zone,Open,Critically Endangered,Carnivora,Felidae,"Island of Sumatra, Indonesia",Tropical rainforest,"From their history to their impressive hunting skills, there’s always something new to learn about everyone’s favourite big cat..",Tigers are both good swimmers and climbers with powerful muscular builds and large claws.,"In order to catch prey, they hunt alone.","They get as close as possible to their prey using their stripes as camouflage to stay hidden, then spring into attack, killing the prey with a bite to the neck..",In tropical rainforest..
Tamandua,Tamandua tetradactyla,,,"Tamanduas are currently doing well in the wild, but they are sometimes hunted for meat, attacked by domestic dogs, or sold as a pet species",https://www.londonzoo.org/whats-here/animals/tamandua,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-12/Paco%20the%20tamandua%20at%20ZSL%20London%20Zoo.jpg.webp,Rainforest Life,Open,Least Concern,Pilosa,Myrmecophagidae,South America,"Forest, Savanna, Shrubland","Tamanduas are currently doing well in the wild, but they are sometimes hunted for meat, attacked by domestic dogs, or sold as a pet species.",Step into London's only living rainforest and meet its incredible residents.,,,
Waldrapp ibis,Geronticus eremita,"The waldrapp ibis is a large bird standing around 80cm tall, covered in black shiny feathers. Unlike other species of ibis bird, its face and head features no feathers and is pale red in colour, along with its downward curving bill and long legs.","They eat a variety of small animals, including lizards and insects.","Different colonies of waldrapp ibis face different threats. For example, in Morocco, the species threatened by illegal building work and disturbances close to the cliffs where they breed. Meanwhile, hunting is a major threat to the extremely small population of waldrapp ibis that remains in Syria.",https://www.londonzoo.org/whats-here/animals/waldrapp-ibis,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/northern%20bald%20ibis%20at%20ZSL%20London%20Zoo.jpg.webp,Tiger Territory,Open,Critically Endangered,Pelecaniformes,Threskiornithidae,"Morroco, Spain, Turkey and Austria",Shrubland and rocky areas,This species can typically be found in rocky habitats where there is running water nearby..,"Morroco, Spain, Turkey and Austria..",,,
Warthog,Phacochoerus africanus,"These wild pigs have four sharp tusks, two upper that are large and curved and two lower and sharper that they use to dig up roots and bulbs. They have sparse hair in patchy tufts but are largely bald. Both males and females have ‘warts’ that are protective bumps on their faces giving them their name. Males have bigger ‘warts’ to cushion blows during fights with other males.","Grasses, roots, fruits, bulbs and carrion","They are hunted for food by humans, crocodiles and big cats. They can jump over two metres into the air trying to avoid danger.",https://www.londonzoo.org/whats-here/animals/warthog,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Warthog-FF.jpg.webp,Pink Zone,Open,Least Concern,Cetartiodactyla,Suidae,Southern Africa,Grassy plains and open woodland,,,,,
Western lowland gorillas,Gorilla gorilla gorilla,,"Fruits, leaves, seeds and stems. Our gorillas each eat 5kg of food every day.","Our researchers at ZSL are working to better understand the bushmeat trade to help people living with wildlife. By working together to help reduce local people's reliance on wildlife, we can better protect gorillas. At Mikongo Conservation Centre in Gabon, we've worked with local people to develop low impact tourism based on viewing of forest wildlife, to provide a sustainable income for both park and local community. This project also monitored the health of gorillas and their visitors to protect gorillas from illnesses like the common cold, which can be fatal for gorillas. Diseases like Ebola, are also a real threat to western lowland gorillas and local people.",https://www.londonzoo.org/whats-here/animals/western-lowland-gorilla,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2023-01/Kiburi%20in%20Gorilla%20Kingdom%20at%20London%20Zoo.png.webp,Gorilla Kingdom,Open,Critically Endangered,Primates,Hominidae,"Cameroon, Central African Republic, Gabon, Congo and Equatorial Guinea",Forest,"Western lowland gorillas have shorter hair than the mountain gorilla because they live in hotter rainforests, and they often have a red tinted hair on the top of their head.","The western lowland gorilla also eats much more fruit than the mountain gorilla, with 30% of their diet made up of fruit whereas mountain gorillas eat no fruit.","western lowland gorillas often climb trees in the wild to find fruit, whereas mountain gorillas rarely climb..","Gorillas live to be around 50 years, but conservationists are still learning their average lifespan..","Cameroon, Central African Republic, Gabon, Congo and Equatorial Guinea.."
White-naped mangabey,Cercocebus lunulatus,The white-naped mangabey has grey-brown fur with a white underside and long black stripe that runs down the back.,"Mangabey monkeys have large cheek pouches in which they store everything they eat, mainly fruit but also leaves, nuts, seeds, insects and spiders.","Deforestation and hunting have decimated the mangabey populations making each individual monkey incredibly precious. Many of their forests are being converted into rubber plantations, something we are fighting at ZSL through our SPOTT platform.",https://www.londonzoo.org/whats-here/animals/white-naped-mangabey,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/Ziggy-the-white-naped-mangabey-%28C%29Sheila-Smith-ZSL-%288%29.jpg.webp,Gorilla Kingdom,Open,Endangered,Primates,Cercopithecidae,"Burkinda Faso, Côte d'Ivoire and Ghana",Forests,On the ground and in the trees of tropical forests..,,,,
White's tree frog,Litoria caerulea,"Large, plump and green in colour, the White's tree frog can grow up to 11.5cm in length. This species also features a distinctive fatty ridge above their eyes. Their limbs are short and strong, with large adhesive discs at the end of the digits providing grip for climbing.","Insects such as moths, cockroaches and locusts. They have also been known to eat spiders, small frogs and mammals.",Pollution and habitat loss.,https://www.londonzoo.org/whats-here/animals/whites-tree-frog,https://cms.londonzoo.org/sites/default/files/styles/responsive/public/1920/2240/1/2022-11/White%27s-Tree-Frog.jpg.webp,The Secret Life of Reptiles and Amphibians,Open,Least Concern,Anura,Hylidae,Australia,"Dry forest, woodland and grassland",Komodo dragon facts.,"White's tree frog are native to northern and eastern regions of Australia, as well as the lowlands of New Guinea..","From king cobras to Ethiopian mountain adders and Chinese giant salamanders, we have something for every reptile and amphbian lover..",,
